Date,Open_SP500,High_SP500,Low_SP500,Close_SP500,Volume_SP500,Open_Yield,High_Yield,Low_Yield,Close_Yield,Volume_Yield,Open_DXY,High_DXY,Low_DXY,Close_DXY,Volume_DXY,Open_Oil,High_Oil,Low_Oil,Close_Oil,Volume_Oil,Open_Copper,High_Copper,Low_Copper,Close_Copper,Volume_Copper,Open_Gold,High_Gold,Low_Gold,Close_Gold,Volume_Gold,Open_VIX,High_VIX,Low_VIX,Close_VIX,Volume_VIX,Open_RSP,High_RSP,Low_RSP,Close_RSP,Volume_RSP,Open_NYMO,High_NYMO,Low_NYMO,Close_NYMO,Volume_NYMO,Open_NYAD,High_NYAD,Low_NYAD,Close_NYAD,Volume_NYAD,5d_pct_SP500,5d_pct_Yield,5d_pct_DXY,5d_pct_Oil,5d_pct_Copper,5d_pct_Gold,5d_pct_VIX,5d_pct_RSP,5d_pct_NYMO,5d_pct_NYAD,10d_ROC_SP500,10d_ROC_Yield,10d_ROC_DXY,10d_ROC_Oil,10d_ROC_Copper,10d_ROC_Gold,10d_ROC_VIX,10d_ROC_RSP,10d_ROC_NYMO,10d_ROC_NYAD,RSI_14_SP500,RSI_14_Yield,RSI_14_DXY,RSI_14_Oil,RSI_14_Copper,RSI_14_Gold,RSI_14_VIX,RSI_14_RSP,RSI_14_NYMO,RSI_14_NYAD,20d_slope_SP500,20d_slope_Yield,20d_slope_DXY,20d_slope_Oil,20d_slope_Copper,20d_slope_Gold,20d_slope_VIX,20d_slope_RSP,20d_slope_NYMO,20d_slope_NYAD,SMA_3_SP500,SMA_3_Yield,SMA_3_DXY,SMA_3_Oil,SMA_3_Copper,SMA_3_Gold,SMA_3_VIX,SMA_3_RSP,SMA_3_NYMO,SMA_3_NYAD,5d_Slope_SP500,5d_Slope_Yield,5d_Slope_DXY,5d_Slope_Oil,5d_Slope_Copper,5d_Slope_Gold,5d_Slope_VIX,5d_Slope_RSP,5d_Slope_NYMO,5d_Slope_NYAD,Normalized_ATR,BBW,TrendScore_Euclidean,MomentumScore_Euclidean,VolatilityScore_Euclidean,MarketState_Euclidean,EuclideanDist_Euclidean,Diagnostics_Euclidean,TopState,TopDist,AltState,AltDist,DistanceDelta,IsBorderline,Year
2019-01-02,2476.96,2519.49,2467.47,2510.03,3733160000.0,2.65,2.68,2.65,2.66,0.0,96.14,96.96,95.82,96.82,0.0,45.8,47.78,44.35,46.54,850480.0,2.642,2.675,2.5945,2.623,85019.0,1285.0,1291.0,1280.6,1284.1,235334.0,27.54,28.53,23.05,23.22,0.0,90.06,91.79,89.9,91.45,1793734.0,44.68000030517578,44.68000030517578,44.68000030517578,44.68000030517578,0.0,,,,,,6.75981455488921,-3.272727272727272,0.2796478508544808,9.428638608041371,-1.4280345734686173,0.967133197043557,-35.62517327418908,6.102796148045031,-113.10917526785818,1.1561944029634177,-1.4104810011233535,-6.99300699300699,-0.2883625128733302,-6.696070569366485,-4.774006171719003,2.580284390477705,-5.3017944535073465,-2.3700224191309904,-120.96176475936213,-2.2600251798451265,36.79164669348285,22.500000000000057,44.42270058708405,37.9081874112636,29.888268156424687,73.92996108949403,52.48468345813478,33.977272727272734,56.86744373450034,21.727131025847825,-17.663451127819567,-0.0130451127819549,-0.0345488721804534,-0.5056992481203019,-0.0072556390977443,2.3936842105263128,0.6715789473684208,-0.7068872180451143,-15.995060152039496,,2500.873333333333,2.6966666666666668,96.46,45.76000000000002,2.645166666666667,1282.8,25.66,91.17333333333332,-7.1066662470499296,,32.953999999999986,-0.0180000000000002,-0.1420000000000107,0.4869999999999905,-0.0078500000000003,2.89999999999992,-2.337000000000003,1.100000000000004,84.84899768829347,,0.0131289267458954,0.1703148695785498,0,-2,0,Orderly Decline,2.449489742783178,"5d%: +6.76%, MA20: -17.66, RSI: 36.8, VIX: 23.22, ATR: 0.0131, BBW: 0.17, Score: [0, -2, 0], Dist: 2.45",Orderly Decline,2.449489742783178,Volatile Chop,2.8284271247461903,0.3789373819630124,True,2019
2019-01-03,2491.92,2493.14,2443.96,2447.89,3858830000.0,2.65,2.66,2.55,2.55,0.0,96.72,96.75,96.21,96.31,0.0,46.26,47.49,45.35,47.09,788718.0,2.6015,2.6205,2.543,2.568,88581.0,1288.5,1296.9,1286.4,1294.8,244542.0,25.68,26.6,24.05,25.45,0.0,90.99,91.11,89.47,89.68,1738915.0,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,0.0,1400.27001953125,1400.27001953125,1400.27001953125,1400.27001953125,0.0,-0.8027718118085669,-8.92857142857143,-0.7624935600206051,1.8823020337516367,-4.888888888888898,1.7124901806755632,-16.310424202564946,-0.4551004551004545,-112.83534498450108,0.7460964770872103,-3.8595374996072462,-9.893992932862194,-0.8544368952028036,1.8382352941176403,-3.6216926252580106,3.286534779834072,-0.508209538702109,-4.126576865512077,-114.88721079015446,-2.607527680540122,30.747071978167767,12.5,43.07400379506633,40.41548630783759,25.36585365853665,76.3529411764705,56.37176620887895,29.0783898305085,52.33103669104877,16.376284651436492,-15.72651879699249,-0.0130375939849624,-0.0297142857142874,-0.5069097744360915,-0.007713909774436,2.31872180451124,0.5484887218045111,-0.6434812030075205,-10.779646649755035,,2488.2566666666667,2.633333333333333,96.43333333333334,46.34666666666669,2.607333333333333,1286.7333333333331,24.696666666666665,90.84333333333332,28.71333344777429,,10.267999999999756,-0.0330000000000002,-0.0770000000000158,0.1439999999999988,-0.0191000000000002,2.239999999999819,-1.892000000000003,0.3219999999999934,74.74700021743779,,0.0041946329287671,0.154195156297429,-3,-2,0,Orderly Decline,1.7320508075688772,"5d%: -0.80%, MA20: -15.73, RSI: 30.7, VIX: 25.45, ATR: 0.0042, BBW: 0.15, Score: [-3, -2, 0], Dist: 1.73",Orderly Decline,1.7320508075688772,Sharp Decline,2.0,0.2679491924311228,True,2019
2019-01-04,2474.33,2538.07,2474.33,2531.94,4234140000.0,2.6,2.67,2.6,2.66,0.0,96.28,96.61,96.05,96.19,0.0,46.9,49.22,46.65,47.96,817277.0,2.576,2.655,2.567,2.6475,83284.0,1296.5,1300.4,1278.1,1285.8,316063.0,24.36,24.48,21.19,21.38,0.0,90.76,92.92,90.72,92.66,1308100.0,167.6199951171875,167.6199951171875,167.6199951171875,167.6199951171875,0.0,1416.8699951171875,1416.8699951171875,1416.8699951171875,1416.8699951171875,0.0,1.7321391979363776,-2.919708029197088,-0.3005804311774551,7.509527011880746,-0.7683658170914653,0.3668722191866314,-28.63818424566089,1.9361936193619256,-181.47571992330035,1.9477583348689544,0.9964259501547668,-4.316546762589912,-0.8759274525968808,1.610169491525415,-2.522091310751118,2.340019102196744,-16.419077404222048,0.6408167698490397,-175.62031595591847,-0.6966634007584238,40.297457377532,28.813559322033925,41.89944134078205,38.7972841901067,37.7183967112025,71.00656455142217,51.05582875325427,39.57943925233643,62.29044909875485,30.133272868706072,-13.824308270676772,-0.014390977443609,-0.0351203007518817,-0.461766917293234,-0.0083631578947368,2.5239849624059905,0.423774436090225,-0.5705864661654154,-4.711398454537068,,2496.6200000000003,2.623333333333333,96.44,47.19666666666669,2.612833333333333,1288.2333333333331,23.349999999999994,91.26333333333334,80.15999857584639,,-5.758999999999946,-0.0460000000000003,0.0089999999999836,0.6169999999999998,-0.0258500000000004,2.849999999999999,-1.4140000000000037,-0.16600000000001,59.17799911499025,,-0.0022745404709432,0.1439874232381068,-1,0,1,Trend Pullback,1.4142135623730951,"5d%: +1.73%, MA20: -13.82, RSI: 40.3, VIX: 21.38, ATR: -0.0023, BBW: 0.14, Score: [-1, 0, 1], Dist: 1.41",Trend Pullback,1.4142135623730951,Orderly Decline,1.4142135623730951,0.0,True,2019
2019-01-09,2580.0,2595.32,2568.89,2584.96,4088740000.0,2.75,2.75,2.71,2.73,0.0,95.81,95.92,95.12,95.22,0.0,49.8,52.58,49.71,52.36,891922.0,2.6515,2.6865,2.6485,2.657,78681.0,1286.1,1295.0,1280.9,1292.0,245969.0,20.44,22.8,19.48,19.98,0.0,94.97,95.66,94.62,95.31,1142400.0,333.1600036621094,333.1600036621094,333.1600036621094,333.1600036621094,0.0,1448.97998046875,1448.97998046875,1448.97998046875,1448.97998046875,0.0,2.985223284183846,2.631578947368407,-1.65255112580045,12.505371723248814,1.296225695768194,0.6152168834202998,-13.953488372093014,4.220885729907042,645.6580156368435,3.0590987476151854,9.94683339713327,-0.727272727272732,-1.3775245986535456,23.11309663766752,-0.150319428786172,1.5883000471772268,-44.607707235930135,10.581273929690216,-197.7496161686672,4.250662279079664,53.46812542457723,41.3793103448276,33.8926174496644,66.38115631691647,49.09529553679133,71.9679633867276,40.99099099099099,54.32340009770394,80.42700936348616,57.54830466724053,-6.784977443609065,-0.014578947368421,-0.0732932330827099,-0.231924812030077,-0.0079849624060151,2.7564661654135025,0.0697067669172932,-0.2820977443609035,15.84121808360394,,2569.686666666667,2.7099999999999995,95.61,50.22000000000003,2.6500000000000004,1289.2666666666669,20.61666666666666,94.52666666666666,297.5566711425782,1439.4700113932292,23.055999999999703,0.0249999999999998,-0.2440000000000092,0.7909999999999967,0.0134999999999996,-0.1300000000000452,-0.9550000000000016,1.0329999999999893,75.27600173950196,,0.0089192869522157,0.123508830321063,0,1,2,Steady Climb,2.0,"5d%: +2.99%, MA20: -6.78, RSI: 53.5, VIX: 19.98, ATR: 0.0089, BBW: 0.12, Score: [0, 1, 2], Dist: 2.00",Steady Climb,2.0,Trend Pullback,2.23606797749979,0.2360679774997898,True,2019
2019-01-11,2588.11,2596.27,2577.4,2596.26,3447460000.0,2.71,2.71,2.68,2.7,0.0,95.44,95.76,95.2,95.67,0.0,52.28,53.31,51.18,51.59,812339.0,2.635,2.667,2.6335,2.662,66902.0,1287.6,1295.7,1287.0,1289.5,210644.0,19.68,20.16,18.12,18.19,0.0,95.45,96.04,95.2,95.96,1933000.0,311.2099914550781,311.2099914550781,311.2099914550781,311.2099914550781,0.0,1456.780029296875,1456.780029296875,1456.780029296875,1456.780029296875,0.0,2.5403445579279094,1.5037593984962516,-0.5405967356273966,7.568807339449557,0.5476864966949879,0.2877585938715121,-14.92048643592141,3.561407295488883,85.66400221972512,2.8167746029787777,4.316486059714819,-1.4598540145985384,-0.839552238805974,15.646715982963478,-0.2248875562218977,0.6556865193974026,-39.28571428571428,5.566556655665544,-251.2710824469334,4.8193968999517,63.07489344428658,41.81818181818184,44.5045045045045,66.19398752127057,45.54838709677419,63.53383458646607,33.05620219487862,64.67032967032964,86.91750019994964,74.86605329701904,-1.5014736842106098,-0.0126390977443609,-0.0896165413533861,0.009834586466164,-0.007316917293233,2.7086466165413285,-0.1783233082706774,-0.0594586466165404,27.3037669748292,,2592.6200000000003,2.72,95.47666666666667,52.18000000000003,2.6521666666666666,1289.6333333333332,19.22333333333333,95.71999999999998,325.4666646321615,1453.5299886067708,16.466999999999736,0.0189999999999997,-0.1790000000000107,1.3099999999999947,-1.1057665665277728e-16,0.5299999999998205,-0.5180000000000027,0.8139999999999902,41.32600097656247,9.633984374999889,0.0063425851031867,0.1134460733893669,0,1,2,Steady Climb,2.0,"5d%: +2.54%, MA20: -1.50, RSI: 63.1, VIX: 18.19, ATR: 0.0063, BBW: 0.11, Score: [0, 1, 2], Dist: 2.00",Steady Climb,2.0,Trend Pullback,2.23606797749979,0.2360679774997898,True,2019
2019-05-07,2913.03,2913.03,2862.6,2884.05,3793060000.0,2.48,2.48,2.45,2.45,0.0,97.52,97.74,97.38,97.63,0.0,62.17,62.49,60.66,61.4,842810.0,2.8275,2.841,2.7755,2.7855,103411.0,1282.4,1287.3,1279.1,1285.6,251087.0,15.9,21.84,15.8,19.32,0.0,106.7,106.84,105.09,105.83,1552600.0,-127.02999877929688,-127.02999877929688,-127.02999877929688,-127.02999877929688,0.0,1620.1600341796875,1620.1600341796875,1620.1600341796875,1620.1600341796875,0.0,-2.097201807300486,-2.390438247011939,0.1538777185063455,-3.927397903301512,-4.080578512396693,-0.0077778641984993,47.25609756097562,-2.1813476291709044,-1548.4605718217854,-0.7704812848297826,-1.6917318862316175,-4.6692607003890885,0.0614943117761557,-7.390648567119151,-3.732503888024885,0.9739239710964354,57.32899022801303,-1.8729717199814533,-941.2582488089492,-0.2100255746399382,43.78208939090962,30.55555555555557,59.5469255663429,36.52085452695829,33.40961098398169,56.818181818181735,76.76161919040479,39.65517241379307,37.6411848769004,44.03937466535654,2.9730375939849205,-0.000248120300752,0.0498045112781932,-0.0811127819548886,-0.0066796992481203,-1.2337593984962656,0.0664210526315787,0.0467819548872142,-4.086736821747366,,2920.72,2.493333333333333,97.55666666666666,61.86333333333335,2.811333333333333,1283.5666666666666,15.876666666666663,107.15333333333332,-45.273332913716594,1630.6100260416667,-0.4810000000002932,-3.902320316529933e-16,-0.009000000000011,-0.4980000000000047,-0.0131500000000002,-0.6700000000000577,0.2709999999999985,-0.0290000000000105,-0.2400000572204559,1.382006835937336,-0.0001667793554204,0.0292145570517516,0,0,2,Steady Climb,2.23606797749979,"5d%: -2.10%, MA20: +2.97, RSI: 43.8, VIX: 19.32, ATR: -0.0002, BBW: 0.03, Score: [0, 0, 2], Dist: 2.24",Steady Climb,2.23606797749979,Trend Pullback,2.449489742783178,0.21342176528338808,True,2019
2019-06-07,2852.87,2884.97,2852.87,2873.34,3244380000.0,2.11,2.11,2.05,2.08,0.0,97.01,97.18,96.46,96.61,0.0,53.1,54.32,52.62,53.99,828133.0,2.6465,2.661,2.5995,2.6275,90347.0,1339.7,1352.7,1334.3,1346.1,331289.0,15.65,16.44,15.33,16.3,0.0,105.25,105.98,105.21,105.56,663400.0,95.16000366210938,95.16000366210938,95.16000366210938,95.16000366210938,0.0,1633.02001953125,1633.02001953125,1633.02001953125,1633.02001953125,0.0,4.406880663939017,-2.8037383177570097,-1.1662404092071643,0.9158878504673008,-0.4734848484848508,2.6695141484249785,-12.880812399786212,4.836627271824412,-164.1585753526126,2.1678350144155534,1.8106185157888977,-9.565217391304335,-1.267245784363813,-6.769124503539969,-1.977243051669464,4.722265442663742,-3.664302600472824,2.1581341333591464,-164.946765552337,1.5723953780107047,52.21633766650616,19.60784313725492,29.61876832844581,24.19070041200709,29.81818181818177,86.51452282157675,51.34281200631912,53.59256128486901,62.01277075851892,62.05487538107904,-4.138225563909785,-0.0204887218045113,-0.0078195488721845,-0.5874586466165409,-0.0069597744360902,2.2329323308270514,-0.0264812030075189,-0.1423759398496243,4.738045158242827,,2847.6600000000003,2.1066666666666665,97.00333333333332,52.75333333333336,2.6336666666666666,1340.8,16.106666666666666,104.93333333333332,47.75666840871179,1625.4300130208333,26.4559999999997,-8.774936154333421e-18,-0.121000000000015,-0.3390000000000025,-0.0005999999999998,6.889999999999976,-0.8330000000000033,1.1469999999999816,46.166001987457285,6.401000976562551,0.0092074032310828,0.0554369686383492,0,1,2,Steady Climb,2.0,"5d%: +4.41%, MA20: -4.14, RSI: 52.2, VIX: 16.30, ATR: 0.0092, BBW: 0.06, Score: [0, 1, 2], Dist: 2.00",Steady Climb,2.0,Trend Pullback,2.23606797749979,0.2360679774997898,True,2019
2019-06-10,2885.83,2904.77,2885.51,2886.73,3209890000.0,2.13,2.15,2.12,2.14,0.0,96.65,96.94,96.63,96.76,0.0,54.24,54.84,53.05,53.26,687146.0,2.6305,2.6665,2.6255,2.6615,74576.0,1341.2,1341.7,1329.0,1329.3,228033.0,16.3,16.47,15.84,15.94,0.0,106.04,106.5,105.85,105.89,391813.0,109.6999969482422,109.6999969482422,109.6999969482422,109.6999969482422,0.0,1637.6600341796875,1637.6600341796875,1637.6600341796875,1637.6600341796875,0.0,5.184281003479763,2.884615384615397,-0.3911879761169357,0.0187793427230076,0.4339622641509555,0.1054296257248177,-15.482502651113473,4.562061814950136,-229.8071165249829,1.9719951019551816,2.146805092602433,-7.75862068965516,-0.8708124167605691,-9.159133549377463,-1.4076680866827118,3.560299158616398,0.5678233438485725,2.289412673879454,-251.1435577028396,1.3974496057197472,57.60698861405573,24.07407407407412,33.237822349570294,21.691599539700817,39.12310286677913,73.29749103942655,48.53985793212313,58.000000000000014,66.98888240770532,68.6224218978908,-2.78299248120306,-0.0212406015037594,-0.0272781954887241,-0.6117669172932348,-0.0068251879699248,2.781127819548859,-0.0025413533834592,-0.0890751879699263,6.060127980368479,,2867.853333333334,2.1133333333333333,96.8,53.28000000000002,2.6465,1339.3666666666666,16.056666666666665,105.44333333333331,79.08666737874353,1631.3833414713542,29.79999999999968,-9.826321958518519e-17,-0.1100000000000112,0.0589999999999993,-0.0063500000000002,5.03999999999992,-0.616000000000001,0.9919999999999828,37.19300136566164,5.849999999999851,0.0103230991467853,0.0560051275208423,0,1,2,Steady Climb,2.0,"5d%: +5.18%, MA20: -2.78, RSI: 57.6, VIX: 15.94, ATR: 0.0103, BBW: 0.06, Score: [0, 1, 2], Dist: 2.00",Steady Climb,2.0,Trend Pullback,2.23606797749979,0.2360679774997898,True,2019
2019-08-01,2980.32,3013.59,2945.23,2953.56,4793810000.0,2.03,2.03,1.88,1.89,0.0,98.59,98.93,98.27,98.39,0.0,57.85,57.99,53.59,53.95,886748.0,2.6595,2.668,2.619,2.6655,77683.0,1425.6,1458.2,1412.1,1432.4,587561.0,15.41,19.46,13.73,17.87,0.0,108.67,109.43,106.91,107.32,922384.0,-99.54000091552734,-99.54000091552734,-99.54000091552734,-99.54000091552734,0.0,1681.6700439453125,1681.6700439453125,1681.6700439453125,1681.6700439453125,0.0,-1.6682924555627032,-8.695652173913038,0.582702923737477,-3.6951088896822526,-1.4055853523210593,1.2511486534247496,40.2668759811617,-1.964008404128992,118.86543957215,-0.1561482400147418,-1.3872612358143854,-7.352941176470596,1.6530633329889357,-2.441229656419519,-1.642066420664201,0.3010993627897251,32.07686622320769,-1.4870570956489804,198.7395012821367,-0.0511126301812159,35.86155074437609,23.809523809523824,75.81699346405236,28.56164383561645,44.692737430167625,63.53887399463824,72.31270358306189,34.79899497487435,36.38423655713903,46.12367150089753,1.0431729323307724,0.0007969924812029,0.0633984962406003,-0.1022706766917305,0.0016902255639097,1.50323372180446,0.0269323308270676,0.0265864661654122,-4.755270724547539,,2982.373333333333,1.9899999999999995,98.32,56.860000000000014,2.67,1437.3333333333333,15.976666666666665,108.61,-44.536667188008586,1689.3466796875,-5.9260000000003,-0.0120000000000001,0.1439999999999926,0.6969999999999948,-0.0081500000000001,6.869999999999791,0.8539999999999982,-0.1740000000000089,0.7099997520446819,1.4169799804686196,-0.0020063922859194,0.0249141459667544,1,-2,2,Steady Climb,3.1622776601683795,"5d%: -1.67%, MA20: +1.04, RSI: 35.9, VIX: 17.87, ATR: -0.0020, BBW: 0.02, Score: [1, -2, 2], Dist: 3.16",Steady Climb,3.1622776601683795,Orderly Decline,3.3166247903554,0.1543471301870203,True,2019
2019-08-22,2930.94,2939.08,2904.51,2922.95,2893660000.0,1.62,1.62,1.57,1.61,0.0,98.25,98.39,98.08,98.17,0.0,55.94,56.46,54.85,55.35,621573.0,2.58,2.5835,2.5475,2.5575,75804.0,1512.4,1514.6,1502.1,1508.5,279405.0,16.12,17.68,15.63,16.68,0.0,105.52,105.81,104.77,105.36,337500.0,37.27000045776367,37.27000045776367,37.27000045776367,37.27000045776367,0.0,1685.27001953125,1685.27001953125,1685.27001953125,1685.27001953125,0.0,2.64608793369856,5.228758169934644,0.030568575504386,1.615568202680384,-1.4450867052023142,-1.482497387669801,-21.246458923512744,2.860490090793699,-127.60740774649162,1.622689549759171,-0.5153007566140011,-6.395348837209292,0.5634091374718375,5.348306052531404,-1.9175455417066112,-0.0662471016892984,-1.3601419278533422,-1.1817670230725996,-198.389649965282,0.2033501201033738,49.08447020000802,31.34328358208957,51.39442231075712,49.03546981953953,47.35849056603778,69.172932330827,48.68681163513132,46.90663667041621,58.82159217469621,53.61972544133626,-6.674879699248172,-0.0313834586466166,0.005451127819546,-0.0553909774436114,-0.0057018796992482,6.419323308270636,0.2518646616541352,-0.3191503759398522,1.5066165294862333,-0.8770084696604981,2915.9633333333336,1.5833333333333333,98.21999999999998,55.79000000000002,2.5736666666666665,1513.3,16.66,105.03,33.230000098546384,1683.4633382161458,16.548999999999545,0.0119999999999998,0.0369999999999977,0.3889999999999954,-0.0036000000000002,-3.8900000000000254,-1.1730000000000018,0.6069999999999943,42.446999907493606,6.283007812499853,0.0056617458389639,0.075623147815348,0,0,2,Steady Climb,2.23606797749979,"5d%: +2.65%, MA20: -6.67, RSI: 49.1, VIX: 16.68, ATR: 0.0057, BBW: 0.08, Score: [0, 0, 2], Dist: 2.24",Steady Climb,2.23606797749979,Trend Pullback,2.449489742783178,0.21342176528338808,True,2019
