Date,Open_SP500,High_SP500,Low_SP500,Close_SP500,Volume_SP500,Open_Yield,High_Yield,Low_Yield,Close_Yield,Volume_Yield,Open_DXY,High_DXY,Low_DXY,Close_DXY,Volume_DXY,Open_Oil,High_Oil,Low_Oil,Close_Oil,Volume_Oil,Open_Copper,High_Copper,Low_Copper,Close_Copper,Volume_Copper,Open_Gold,High_Gold,Low_Gold,Close_Gold,Volume_Gold,Open_VIX,High_VIX,Low_VIX,Close_VIX,Volume_VIX,Open_RSP,High_RSP,Low_RSP,Close_RSP,Volume_RSP,Open_NYMO,High_NYMO,Low_NYMO,Close_NYMO,Volume_NYMO,Open_NYAD,High_NYAD,Low_NYAD,Close_NYAD,Volume_NYAD,5d_pct_SP500,5d_pct_Yield,5d_pct_DXY,5d_pct_Oil,5d_pct_Copper,5d_pct_Gold,5d_pct_VIX,5d_pct_RSP,5d_pct_NYMO,5d_pct_NYAD,10d_ROC_SP500,10d_ROC_Yield,10d_ROC_DXY,10d_ROC_Oil,10d_ROC_Copper,10d_ROC_Gold,10d_ROC_VIX,10d_ROC_RSP,10d_ROC_NYMO,10d_ROC_NYAD,RSI_14_SP500,RSI_14_Yield,RSI_14_DXY,RSI_14_Oil,RSI_14_Copper,RSI_14_Gold,RSI_14_VIX,RSI_14_RSP,RSI_14_NYMO,RSI_14_NYAD,20d_slope_SP500,20d_slope_Yield,20d_slope_DXY,20d_slope_Oil,20d_slope_Copper,20d_slope_Gold,20d_slope_VIX,20d_slope_RSP,20d_slope_NYMO,20d_slope_NYAD,SMA_3_SP500,SMA_3_Yield,SMA_3_DXY,SMA_3_Oil,SMA_3_Copper,SMA_3_Gold,SMA_3_VIX,SMA_3_RSP,SMA_3_NYMO,SMA_3_NYAD,5d_Slope_SP500,5d_Slope_Yield,5d_Slope_DXY,5d_Slope_Oil,5d_Slope_Copper,5d_Slope_Gold,5d_Slope_VIX,5d_Slope_RSP,5d_Slope_NYMO,5d_Slope_NYAD,Normalized_ATR,BBW,TrendScore_Euclidean,MomentumScore_Euclidean,VolatilityScore_Euclidean,MarketState_Euclidean,EuclideanDist_Euclidean,Diagnostics_Euclidean,TopState,TopDist,AltState,AltDist,DistanceDelta,IsBorderline,Year
2012-04-09,1397.45,1397.45,1378.24,1382.2,3468980000.0,2.03,2.04,2.02,2.04,0.0,79.9,80.09,79.65,79.73,0.0,102.53,102.6,100.81,102.46,205924.0,3.779,3.7995,3.705,3.72,52974.0,1641.0,1649.9,1636.7,1643.9,83338.0,18.94,18.94,17.93,18.81,0.0,50.65,50.82,50.5,50.66,496200.0,-194.6300048828125,-194.6300048828125,-194.6300048828125,-194.6300048828125,0.0,627.6500244140625,627.6500244140625,627.6500244140625,627.6500244140625,0.0,-1.865144447521072,-8.108108108108114,1.0135563157227967,-0.5435837701417201,-2.745098039215688,-1.6747413122794377,21.3548387096774,-2.3327549643339163,205.15837034789945,-3.2240614936542067,-1.067203011931761,-8.92857142857143,0.4915553314847498,-4.126508842518961,-2.323749507680184,-1.112848893166507,26.92307692307692,-1.9547125991871583,223.03735250259336,-3.165829803466546,37.0693701304797,24.242424242424264,54.24242424242428,36.90088413215449,37.05479452054797,44.80922803904173,75.03320053120851,32.118451025056984,35.39385624688917,33.26691559605328,1.2642030075187831,0.0024661654135337,-0.0456165413533853,-0.2063684210526331,-0.0020522556390978,-1.8648872180451528,0.0245639097744357,0.0107819548872172,-4.624684127112081,-0.3709093136895035,1393.08,2.15,79.85333333333334,102.41333333333336,3.768666666666667,1629.3666666666668,17.316666666666666,51.15666666666666,-150.62999979654947,635.5033365885416,-4.086000000000122,-0.0050000000000002,0.3219999999999873,-0.3180000000000015,-0.0189500000000003,-14.920000000000329,0.3199999999999974,-0.1870000000000032,-26.7479989528656,-3.7790039062500127,-0.0029561568513964,0.0324106824305491,1,-2,2,Steady Climb,3.1622776601683795,"5d%: -1.87%, MA20: +1.26, RSI: 37.1, VIX: 18.81, ATR: -0.0030, BBW: 0.03, Score: [1, -2, 2], Dist: 3.16",Steady Climb,3.1622776601683795,Orderly Decline,3.3166247903554,0.1543471301870203,True,2012
2012-04-17,1369.57,1392.76,1369.57,1390.78,3456200000.0,2.0,2.02,1.99,2.01,0.0,79.56,80.17,79.39,79.47,0.0,103.15,105.07,102.66,104.2,244523.0,3.628,3.6545,3.5845,3.647,68255.0,1653.7,1658.4,1635.2,1651.1,142002.0,18.66,18.66,17.58,18.46,0.0,50.74,51.27,50.68,51.13,375300.0,3.680000066757202,3.680000066757202,3.680000066757202,3.680000066757202,0.0,640.0599975585938,640.0599975585938,640.0599975585938,640.0599975585938,0.0,2.369368242074499,1.0050251256281229,-0.5257228689448001,3.14789150663235,-0.0821917808219163,-0.5780694887698057,-9.465424227562524,2.815202091293001,-101.41023180479394,3.9767341026564207,-1.9914872026158488,-8.219178082191792,0.8246637909160137,-0.97880832462226,-6.988013261922976,-1.7026850032744067,18.0306905370844,-2.180983355653343,-37.09401492736711,-2.646552464415264,42.92501952616506,37.142857142857125,55.55555555555548,42.05180294565771,33.40455840455839,42.31818181818178,62.29648671808055,41.32901134521883,51.66611789776551,43.13984992301966,-2.053511278195524,-0.0188646616541354,0.0198120300751858,-0.2869323308270692,-0.0118048872180451,-0.2718796992481754,0.2688721804511275,-0.1001954887218057,-5.7147671238820354,-1.5477443150111878,1376.87,1.993333333333333,79.63333333333334,103.32000000000004,3.634,1653.6666666666667,19.186666666666664,50.65333333333333,-65.42333483695984,632.2933349609375,2.3509999999999844,-0.0070000000000001,-0.0580000000000063,0.3949999999999931,-0.0056500000000007,-2.2100000000001043,-0.2150000000000004,0.1599999999999979,39.06500244140629,2.9839965820312724,0.0016904183264067,0.0499491385119725,0,0,2,Steady Climb,2.23606797749979,"5d%: +2.37%, MA20: -2.05, RSI: 42.9, VIX: 18.46, ATR: 0.0017, BBW: 0.05, Score: [0, 0, 2], Dist: 2.24",Steady Climb,2.23606797749979,Trend Pullback,2.449489742783178,0.21342176528338808,True,2012
2012-04-26,1390.64,1402.09,1387.28,1399.98,4034700000.0,1.95,1.97,1.93,1.96,0.0,78.82,79.31,78.82,78.91,0.0,103.96,104.92,103.84,104.55,192832.0,3.71,3.785,3.6885,3.767,54689.0,1644.5,1662.0,1642.5,1660.5,130313.0,16.97,17.04,15.75,16.24,0.0,50.91,51.55,50.82,51.48,496378.0,98.12999725341795,98.12999725341795,98.12999725341795,98.12999725341795,0.0,648.3599853515625,648.3599853515625,648.3599853515625,648.3599853515625,0.0,1.674752345815289,0.512820512820511,-0.8169934640522958,2.22939278380756,3.8456237077877375,1.1636407944437543,-11.546840958605674,1.5184381778741818,-253.0411619619727,3.046771696271744,0.8943692930807101,-4.390243902439018,-0.4667003027245209,0.8780393670397402,1.2498320118263573,-1.1960014280613995,-5.581395348837215,0.921387963144471,-285.99317736021925,1.8649146568379795,50.56621766599122,30.90909090909089,32.63473053892207,55.48672566371678,47.81943381790358,60.90387374461983,48.558897243107765,51.15919629057186,63.18999976298117,54.53281392823361,-1.917157894736882,-0.0166766917293233,0.0022857142857138,-0.0239097744360925,-0.0119390977443609,-1.1027067669173265,0.1547518796992477,-0.0736842105263166,4.426285648883737,-0.9142563898760776,1387.5466666666669,1.9666666666666663,79.04666666666667,104.07333333333334,3.7131666666666665,1648.8666666666668,17.05333333333333,51.0,48.59333229064941,641.2166544596354,2.097999999999854,0.0049999999999998,-0.106000000000003,0.4199999999999914,0.0119499999999998,0.2799999999998699,-0.2420000000000012,0.0369999999999931,25.048000431060792,2.3799926757811214,0.0014985928370404,0.0489111180209969,-1,1,2,Trend Pullback,2.0,"5d%: +1.67%, MA20: -1.92, RSI: 50.6, VIX: 16.24, ATR: 0.0015, BBW: 0.05, Score: [-1, 1, 2], Dist: 2.00",Trend Pullback,2.0,Orderly Decline,2.449489742783178,0.4494897427831779,True,2012
2012-04-27,1400.19,1406.64,1397.31,1403.36,3645830000.0,1.95,1.96,1.93,1.93,0.0,79.16,79.25,78.67,78.7,0.0,104.1,105.0,103.74,104.93,182104.0,3.779,3.8395,3.7545,3.825,58391.0,1657.3,1668.4,1651.1,1664.8,97633.0,15.83,16.47,15.83,16.32,0.0,51.63,51.75,51.31,51.63,584200.0,127.31999969482422,127.31999969482422,127.31999969482422,127.31999969482422,0.0,654.2899780273438,654.2899780273438,654.2899780273438,654.2899780273438,0.0,1.8011940255199257,-2.0304568527918843,-0.6062136903258408,1.824357108199904,3.4342888047593334,1.3391770148526885,-6.422018348623859,1.633858267716537,-1071.1670711598913,2.943761671924184,2.415599959131831,-3.500000000000003,-1.4772158237355892,2.042205582028589,5.459057071960305,0.2770750511986497,-16.52173913043479,2.4201547312041383,-208.90428167533176,4.389091458662064,56.81349819680573,37.77777777777776,33.95638629283478,61.40350877192986,58.25471698113206,58.04464973056192,41.062455132806896,58.15126050420172,69.19591146209746,62.032511315223466,-1.4459398496240796,-0.0160751879699248,-0.0098571428571444,0.030601503759395,-0.0101635338345865,-0.8724812030075463,0.0998872180451119,-0.0550902255639112,7.053857104401842,-0.5476177014802824,1398.01,1.9566666666666663,78.87333333333333,104.53333333333336,3.764,1655.8666666666668,16.459999999999997,51.39333333333333,95.64333216349284,648.3733113606771,6.664999999999854,0.0029999999999999,-0.0950000000000109,0.4009999999999943,0.0211999999999991,4.50999999999968,-0.4550000000000007,0.2169999999999969,35.71199970245362,4.182989501953071,0.0047493159274882,0.0489226931946978,-1,1,2,Trend Pullback,2.0,"5d%: +1.80%, MA20: -1.45, RSI: 56.8, VIX: 16.32, ATR: 0.0047, BBW: 0.05, Score: [-1, 1, 2], Dist: 2.00",Trend Pullback,2.0,Orderly Decline,2.449489742783178,0.4494897427831779,True,2012
2012-04-30,1403.26,1403.26,1394.0,1397.91,3574010000.0,1.92,1.92,1.91,1.92,0.0,78.77,78.91,78.63,78.79,0.0,104.93,105.16,103.88,104.87,211453.0,3.8365,3.8615,3.7965,3.8295,50308.0,1663.0,1667.0,1645.1,1664.2,115408.0,17.04,17.41,16.92,17.15,0.0,51.53,51.56,51.32,51.48,1976600.0,77.01000213623047,77.01000213623047,77.01000213623047,77.01000213623047,0.0,650.0700073242188,650.0700073242188,650.0700073242188,650.0700073242188,0.0,2.265644432089186,-0.5181347150259086,-0.7932510702593709,1.7069149452041632,5.612244897959173,1.9355629057944408,-9.594095940959413,2.427377636291284,-205.26243614188755,3.811880334057816,2.069262615273426,-2.538071065989856,-0.955373978629781,1.884776061400939,5.554024255788304,0.8789476874583313,-12.276214833759605,2.102340341134457,-192.73844085643628,3.1791679886074897,64.33780630105029,41.463414634146325,32.48407643312103,70.37037037037035,65.73181419807186,51.5391380826737,37.70864946889225,66.92456479690517,70.54268280683804,66.76715573986465,-0.9537593984962676,-0.016172932330827,-0.0243082706766933,0.0503082706766918,-0.0074578947368421,-0.6321052631579164,0.0451654135338344,-0.0347067669172938,9.499706724891093,-0.147392100857613,1400.4166666666667,1.9366666666666663,78.8,104.78333333333336,3.807166666666667,1663.1666666666667,16.569999999999997,51.53,100.81999969482422,650.9066569010416,10.084999999999845,-1.766264147955454e-16,-0.175000000000007,0.4639999999999897,0.04925,8.109999999999825,-0.7160000000000015,0.3770000000000021,51.29200038909914,7.171990966796842,0.0072143414096757,0.0473562316900539,0,1,2,Steady Climb,2.0,"5d%: +2.27%, MA20: -0.95, RSI: 64.3, VIX: 17.15, ATR: 0.0072, BBW: 0.05, Score: [0, 1, 2], Dist: 2.00",Steady Climb,2.0,Trend Pullback,2.23606797749979,0.2360679774997898,True,2012
2012-05-04,1391.51,1391.51,1367.96,1369.1,3975140000.0,1.94,1.95,1.87,1.88,0.0,79.2,79.52,79.08,79.47,0.0,102.59,102.72,97.51,98.49,443060.0,3.736,3.755,3.7025,3.721,50067.0,1636.4,1648.0,1626.8,1645.2,144960.0,18.03,19.28,17.81,19.16,0.0,50.91,50.91,50.26,50.34,1037751.0,-78.58999633789062,-78.58999633789062,-78.58999633789062,-78.58999633789062,0.0,634.280029296875,634.280029296875,634.280029296875,634.280029296875,0.0,-2.441283776080261,-2.590673575129532,0.9783989834815764,-6.137424949966652,-2.7189542483660123,-1.1773185968284472,17.40196078431373,-2.498547356188263,-161.726356052674,-3.058269177650852,-0.6840620080810766,-4.5685279187817285,0.3662541045718503,-4.4250363901019,0.6219578150351568,0.1460920379839247,9.86238532110091,-0.9055118110236072,499.4660442104802,-0.2045356616026228,49.82562884915039,38.461538461538446,48.24561403508775,35.08064516129029,58.92514395393474,47.79195289499509,48.18604651162791,49.21259842519687,50.31381817994461,52.27032224202696,1.3144360902255567,-0.008015037593985,-0.0567819548872207,0.1311654135338325,0.0063740601503758,0.0437593984961541,-0.128526315789474,0.0582180451127813,14.963391099836596,1.40087170134808,1387.66,1.9066666666666665,79.27333333333333,102.08333333333336,3.748,1644.6666666666667,17.866666666666664,51.053333333333335,-7.066665967305501,643.6766764322916,-1.9180000000001884,-0.0020000000000003,0.1379999999999921,-0.4430000000000034,-0.02205,-7.020000000000156,0.2209999999999977,-0.0770000000000033,-28.06300029754641,-1.77299804687507,-0.0014009203126142,0.0409304928864148,0,0,2,Steady Climb,2.23606797749979,"5d%: -2.44%, MA20: +1.31, RSI: 49.8, VIX: 19.16, ATR: -0.0014, BBW: 0.04, Score: [0, 0, 2], Dist: 2.24",Steady Climb,2.23606797749979,Trend Pullback,2.449489742783178,0.21342176528338808,True,2012
2012-05-07,1368.79,1373.91,1363.94,1369.58,3559390000.0,1.87,1.88,1.86,1.88,0.0,79.91,80.03,79.5,79.6,0.0,98.05,98.24,95.34,97.94,300474.0,3.7075,3.7785,3.6665,3.7735,37640.0,1643.3,1644.0,1632.2,1639.1,91445.0,19.8,19.87,18.41,18.94,0.0,50.11,50.47,50.01,50.29,614000.0,-57.9900016784668,-57.9900016784668,-57.9900016784668,-57.9900016784668,0.0,636.219970703125,636.219970703125,636.219970703125,636.219970703125,0.0,-2.026596848151896,-2.083333333333337,1.028049244828,-6.608181558119586,-1.4623318971145105,-1.5082321836317858,10.437317784256583,-2.3115773115773064,-175.30190893370272,-2.13054539742612,0.1931321052862422,-2.590673575129532,0.2266431629312393,-5.014062651537198,4.067843353557632,0.3981379394830231,-0.1581444385872266,0.0596896140071745,-20.73537619503885,1.6001210956190448,40.70501578393538,31.428571428571445,52.78969957081537,27.895480225988702,61.40667267808837,44.37148217636024,52.42914979757085,40.49773755656109,45.20368943290392,47.74910146520382,1.2984812030075026,-0.0065037593984962,-0.043969924812034,0.0563984962406006,0.0079255639097743,-0.3687969924812426,-0.1321203007518802,0.0565413533834578,12.77869958070885,1.3700524810561374,1376.75,1.8933333333333329,79.42999999999999,99.65666666666668,3.743500000000001,1639.6999999999998,18.55333333333333,50.59333333333333,-47.64999930063883,638.2233276367188,-7.187000000000157,-0.0120000000000004,0.1719999999999848,-1.6380000000000134,-0.0324500000000001,-6.560000000000203,0.4979999999999988,-0.2940000000000088,-41.30999956130984,-4.178997802734373,-0.0052475941529521,0.0419137937530287,0,0,2,Steady Climb,2.23606797749979,"5d%: -2.03%, MA20: +1.30, RSI: 40.7, VIX: 18.94, ATR: -0.0052, BBW: 0.04, Score: [0, 0, 2], Dist: 2.24",Steady Climb,2.23606797749979,Trend Pullback,2.449489742783178,0.21342176528338808,True,2012
2012-05-08,1369.16,1369.16,1347.75,1363.72,4261670000.0,1.85,1.86,1.82,1.84,0.0,79.58,80.03,79.53,79.73,0.0,97.96,98.12,95.52,97.01,333767.0,3.7655,3.7655,3.6565,3.6775,59751.0,1638.9,1639.5,1595.5,1604.5,218708.0,19.44,20.91,17.95,19.05,0.0,50.0,50.06,49.3,50.0,1224600.0,-79.27999877929688,-79.27999877929688,-79.27999877929688,-79.27999877929688,0.0,632.6199951171875,632.6199951171875,632.6199951171875,632.6199951171875,0.0,-2.9946934884978127,-6.122448979591832,1.1032208977935554,-8.619065561416717,-4.318980096266422,-3.482916265640046,14.759036144578296,-3.4935340667824777,-182.9896365459583,-3.325286470133182,-0.6013251018608279,-6.122448979591832,0.6437768240343367,-6.315789473684208,0.1361470388019148,-2.390801800705677,5.248618784530379,-0.8919722497522375,473.2465597733137,-0.0316064923226666,40.626640994223614,30.55555555555557,54.166666666666735,29.129793510324504,53.66430260047285,36.468774094063285,52.08970438328237,39.77777777777779,47.09361687471647,49.214602153344885,1.082225563909765,-0.006609022556391,-0.0337669172932348,-0.0323984962406037,0.0091469924812029,-0.6733082706767228,-0.1092406015037601,0.0450601503759386,9.818082986021404,1.2101200878171747,1367.4666666666665,1.8666666666666665,79.60000000000001,97.81333333333336,3.724,1629.6,19.05,50.21,-71.9533322652181,634.3733317057291,-10.569000000000123,-0.0200000000000001,0.1819999999999887,-2.317000000000021,-0.0206000000000002,-5.540000000000108,0.6959999999999971,-0.4370000000000095,-44.93899955749514,-5.462005615234421,-0.007750124659021,0.0407175828256381,0,0,2,Steady Climb,2.23606797749979,"5d%: -2.99%, MA20: +1.08, RSI: 40.6, VIX: 19.05, ATR: -0.0078, BBW: 0.04, Score: [0, 0, 2], Dist: 2.24",Steady Climb,2.23606797749979,Trend Pullback,2.449489742783178,0.21342176528338808,True,2012
2012-05-09,1363.2,1363.73,1343.13,1354.58,4288540000.0,1.8,1.85,1.79,1.84,0.0,79.9,80.27,79.56,80.08,0.0,97.38,97.39,95.17,96.81,332865.0,3.689,3.6945,3.61,3.6595,69031.0,1605.9,1607.0,1578.5,1594.2,210608.0,20.65,21.59,19.38,20.08,0.0,49.42,50.11,49.21,49.79,561600.0,-113.80999755859376,-113.80999755859376,-113.80999755859376,-113.80999755859376,0.0,626.4600219726562,626.4600219726562,626.4600219726562,626.4600219726562,0.0,-3.4036696593477966,-4.166666666666663,1.2005560470112586,-7.992777038585819,-3.366781093213622,-3.6154776299879066,18.95734597156397,-3.638474937100833,-278.4974914595591,-4.0025735439569,-2.5965527903414887,-7.07070707070706,1.3542589545627148,-7.020745293891661,-1.0945945945946,-2.928819338732258,19.38168846611177,-2.5063638143724365,-285.11710866296784,-2.49193728275694,40.30213578746299,33.33333333333336,59.55882352941175,29.565868263473064,52.46533127889061,32.92329956584659,58.1439393939394,39.77777777777779,46.06203772525906,48.37867542044678,0.4284436090225378,-0.0078345864661653,-0.0189849624060173,-0.1504210526315825,0.0078112781954887,-1.1996240601504042,-0.0600375939849628,0.0153082706766906,5.300691876196328,0.7952932716312114,1362.6266666666666,1.8533333333333328,79.80333333333333,97.25333333333334,3.7035,1612.6,19.356666666666666,50.02666666666666,-83.69333267211914,631.7666625976562,-9.917000000000016,-0.0200000000000001,0.1579999999999965,-2.1020000000000145,-0.0181500000000001,-9.470000000000056,0.5719999999999987,-0.4200000000000043,-33.7699995994568,-4.787005615234466,-0.0073210884554622,0.0438343437406046,-1,0,1,Trend Pullback,1.4142135623730951,"5d%: -3.40%, MA20: +0.43, RSI: 40.3, VIX: 20.08, ATR: -0.0073, BBW: 0.04, Score: [-1, 0, 1], Dist: 1.41",Trend Pullback,1.4142135623730951,Orderly Decline,1.4142135623730951,0.0,True,2012
2012-05-18,1305.05,1312.24,1291.98,1295.22,4512470000.0,1.72,1.74,1.7,1.7,0.0,81.5,81.75,81.01,81.29,0.0,92.86,92.88,90.93,91.48,211749.0,3.464,3.516,3.4315,3.4685,58325.0,1574.5,1597.5,1567.8,1591.9,176041.0,23.27,25.14,23.07,25.1,0.0,47.75,47.84,47.01,47.1,1544800.0,-275.95001220703125,-275.95001220703125,-275.95001220703125,-275.95001220703125,0.0,584.489990234375,584.489990234375,584.489990234375,584.489990234375,0.0,-4.298095892536525,-7.608695652173925,1.258096661684105,-4.837199625507116,-4.920504385964907,0.498737373737379,26.194067370537955,-5.345659163987127,201.98076220308675,-6.74867009298662,-5.396245708859826,-9.57446808510638,2.290172392097656,-7.117473855213719,-6.785810266057513,-3.239727692681737,31.00208768267223,-6.4362336114422,251.12612936207427,-7.849851290083065,9.34357431308888,21.05263157894736,96.6417910447765,9.44881889763775,17.652329749103956,32.476975278720346,83.15262718932446,7.058823529411882,16.391161636143224,12.17987301573892,-3.737947368421076,-0.0121127819548872,0.1266315789473677,-0.6997819548872193,-0.0116503759398497,-5.683082706766939,0.3135563909774432,-0.1517744360902271,-14.033202918490073,-2.009887419965952,1308.2933333333333,1.723333333333333,81.34666666666668,92.28333333333336,3.4751666666666665,1567.8,23.95333333333333,47.71666666666666,-243.1866709391276,593.7233276367188,-11.060999999999993,-0.03,0.2969999999999899,-0.9110000000000056,-0.0414000000000003,-4.260000000000071,0.9599999999999964,-0.5090000000000088,-36.13600006103515,-7.966992187500005,-0.0085398619539537,0.0964588271484879,-4,-2,0,Sharp Decline,2.23606797749979,"5d%: -4.30%, MA20: -3.74, RSI: 9.3, VIX: 25.10, ATR: -0.0085, BBW: 0.10, Score: [-4, -2, 0], Dist: 2.24",Sharp Decline,2.23606797749979,Orderly Decline,2.449489742783178,0.21342176528338808,True,2012
